date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y
2015-11-30,USDJPY,1.1124359811875342,7.130970566194304,7.030970566194304,6.980970566194304,6.930970566194304,-0.0712266003922707,0.04817134636772983,-0.03727639632787571,-0.051907878740296835
2015-12-01,USDJPY,1.1162667481619954,7.11432752961634,7.01432752961634,6.96432752961634,6.91432752961634,-0.03248710712688548,0.031081711134254664,0.13921212233432478,0.06377380210444648
2015-12-02,USDJPY,1.1165894967541854,7.223632859998317,7.123632859998317,7.073632859998317,7.023632859998317,0.09222590205731601,0.11676654947743734,0.08723485756084402,0.04964947109021307
2015-12-03,USDJPY,1.1238431454372606,7.554129074565176,7.454129074565175,7.4041290745651756,7.354129074565176,0.040448540533525895,-0.05427125516805086,-0.027655085046724093,0.01686699818883637
2015-12-04,USDJPY,1.1242634252985706,7.3180976678850636,7.218097667885063,7.168097667885063,7.118097667885063,-0.00781955801102921,-0.1617182490574789,-0.03848421914051629,0.06309483270719547
2015-12-07,USDJPY,1.1266313317242163,7.348144096665507,7.248144096665507,7.198144096665507,7.148144096665507,-0.08135956559606083,-0.17043195760972207,-0.10533933272331025,-0.007925355810687743
2015-12-08,USDJPY,1.1281178421206608,7.110082862625549,7.0100828626255485,6.960082862625549,6.910082862625549,-0.32895622282081893,-0.11418533818605367,0.011360283434762905,0.06818216582991105
2015-12-09,USDJPY,1.135729890527151,7.038477613269703,6.938477613269702,6.8884776132697025,6.838477613269703,-0.22730766300190136,-0.22463617157332927,-0.13856188810450437,-0.03610571894034821
2015-12-10,USDJPY,1.1365351008507805,7.021692916076512,6.921692916076512,6.871692916076512,6.821692916076512,-0.4176645485113703,-0.17330526743114794,-0.08091063177735151,0.017272301078883535
2015-12-11,USDJPY,1.135310394947756,7.115718021967406,7.015718021967405,6.9657180219674055,6.915718021967406,-0.39613349457186164,-0.1852640229896952,-0.1759969386346214,0.031526035986047946
2015-12-14,USDJPY,1.136714923558403,6.722730517962316,6.6227305179623155,6.572730517962316,6.522730517962316,-0.2958846149060835,-0.04609307092939445,-0.010161784926987383,-0.05503730195740485
2015-12-15,USDJPY,1.1347182967135194,6.994656569943495,6.8946565699434945,6.844656569943495,6.794656569943495,-0.33655808838711065,-0.20656692205649252,-0.12925278200582474,-0.09713985484894626
2015-12-16,USDJPY,1.1354540106646591,7.147665628093171,7.047665628093171,6.997665628093171,6.947665628093171,-0.46950478471742796,-0.2781742408466564,-0.17476924709732572,-0.07360875645943252
2015-12-17,USDJPY,1.135420074583413,7.0184281567212405,6.91842815672124,6.86842815672124,6.81842815672124,-0.26036674330698284,-0.2797595627548972,-0.07030889656039097,-0.06456238657398967
2015-12-18,USDJPY,1.13665436784011,7.129315889055356,7.029315889055355,6.979315889055355,6.9293158890553554,-0.35883168425716033,-0.22232794657308608,-0.10996629923156429,-0.02132947327447836
2015-12-21,USDJPY,1.1454325271375612,6.671281342771006,6.571281342771005,6.5212813427710055,6.471281342771006,-0.2524111425103548,-0.16912292678070606,-0.15516128245821395,-0.05343326197961731
2015-12-22,USDJPY,1.1435752697866417,6.999522908600039,6.899522908600038,6.849522908600038,6.799522908600038,-0.4597431676977206,-0.28648012294774955,-0.13991441992351894,-0.0871948752421911
2015-12-23,USDJPY,1.1437444088764128,7.143121860179984,7.043121860179983,6.993121860179984,6.943121860179984,-0.5123467451585099,-0.20728982230407594,-0.1915297997730909,-0.028384733028977566
2015-12-24,USDJPY,1.1428321026366095,7.43557508999203,7.335575089992029,7.2855750899920295,7.23557508999203,-0.5455719811526887,-0.2080209625615403,-0.17972962776664334,-0.11864900958053301
2015-12-25,USDJPY,1.1459109707866966,7.170322704983683,7.070322704983682,7.020322704983682,6.9703227049836824,-0.445284967062122,-0.2553828488764026,-0.10440877411369988,-0.005683027716027196
2015-12-28,USDJPY,1.1405078319281363,7.082889347552785,6.982889347552785,6.932889347552785,6.882889347552785,-0.27721104990715517,-0.2116834161742325,-0.09321205296856876,-0.1963619583096527
2015-12-29,USDJPY,1.1373519526765705,6.992984563318203,6.892984563318202,6.842984563318202,6.792984563318202,-0.4244616952260796,-0.21472923419263687,-0.14044220348468686,0.01725227457220367
2015-12-30,USDJPY,1.1371723125608841,7.149774188946818,7.0497741889468175,6.999774188946818,6.949774188946818,-0.5751662157831152,-0.2306057288844023,-0.15674187547966756,-0.08848927887409176
2015-12-31,USDJPY,1.1396592849366862,7.008882310520891,6.90888231052089,6.85888231052089,6.80888231052089,-0.3533307860518978,-0.1551486032481968,-0.1360837574294995,-0.02537049645083341
2016-01-01,USDJPY,1.1394483252192829,7.324637671017486,7.2246376710174856,7.174637671017486,7.124637671017486,-0.49073219327985906,-0.28061771350553505,-0.0987049100390558,-0.019703625440063162
2016-01-04,USDJPY,1.1371704037887267,7.000868052269892,6.9008680522698915,6.850868052269892,6.800868052269892,-0.5834822152842195,-0.43306115070020684,-0.053138223521366046,-0.11443874900369995
2016-01-05,USDJPY,1.1332343096855313,7.307066820825477,7.207066820825476,7.157066820825476,7.107066820825477,-0.5574351472861013,-0.3258919259463904,-0.09108152130739723,-0.0529752299439697
2016-01-06,USDJPY,1.1355564281485888,6.973231704403676,6.8732317044036755,6.823231704403676,6.773231704403676,-0.4661512985316201,-0.2534338747291623,-0.21691913748277053,-0.09220808413292178
2016-01-07,USDJPY,1.142126151150367,6.759721080745438,6.659721080745437,6.609721080745437,6.559721080745438,-0.5675583518907283,-0.22220694686538922,-0.3049136649047956,-0.12141574831407118
2016-01-08,USDJPY,1.1436021622533643,6.768518137913825,6.668518137913824,6.618518137913824,6.568518137913824,-0.3288675855158968,-0.3542023311480835,-0.18655135290768327,-0.04447876321543737
2016-01-11,USDJPY,1.1444630926416595,7.368643843716093,7.2686438437160925,7.218643843716093,7.168643843716093,-0.4548854745519584,-0.2174272445095467,-0.20474846189891238,0.011845451785976346
2016-01-12,USDJPY,1.14649688269027,6.989550794078033,6.8895507940780325,6.839550794078033,6.789550794078033,-0.4908761371340083,-0.31835613734734947,-0.1643969060788547,-0.0002545376689701423
2016-01-13,USDJPY,1.1421820281015556,7.0116323595805765,6.911632359580576,6.861632359580576,6.811632359580576,-0.5642475571017209,-0.35693595733549643,-0.20325414126854136,-0.07526261629508035
2016-01-14,USDJPY,1.1407589575433563,7.782927827200777,7.682927827200777,7.632927827200777,7.582927827200777,-0.6359064746695098,-0.38080242076223497,-0.18889795432566275,-0.06531148896365337
2016-01-15,USDJPY,1.1395370545607038,6.837863763539132,6.737863763539131,6.687863763539132,6.637863763539132,-0.571866189954657,-0.3979301610426681,-0.12730411048870258,-0.08807371929462088
2016-01-18,USDJPY,1.140883599256253,7.125062997712714,7.0250629977127135,6.975062997712714,6.925062997712714,-0.5154191990033719,-0.33113098497417387,-0.22572452595469725,-0.04632956765174596
2016-01-19,USDJPY,1.1407374582763452,6.787882920610933,6.6878829206109325,6.637882920610933,6.587882920610933,-0.5292990514905973,-0.2649845395549307,-0.1976631076070935,-0.07591847079621986
2016-01-20,USDJPY,1.1352005669354843,6.975065907862312,6.875065907862312,6.825065907862312,6.775065907862312,-0.551939629206231,-0.3245846426866309,-0.24143306081172633,-0.09125077279591917
2016-01-21,USDJPY,1.1403215254379582,7.267047374294141,7.167047374294141,7.117047374294141,7.067047374294141,-0.5783787843262398,-0.38122602398277766,-0.3380557747073383,-0.08315490737557621
2016-01-22,USDJPY,1.1480672729102357,7.056536677656006,6.956536677656006,6.906536677656006,6.856536677656006,-0.6701642395562939,-0.32916018153264914,-0.30078021641209685,-0.11566883700765498
2016-01-25,USDJPY,1.1468592369534303,7.61509318938906,7.515093189389059,7.4650931893890595,7.41509318938906,-0.63642200462981,-0.24350237301537414,-0.20283439110315352,-0.09320719010404332
2016-01-26,USDJPY,1.1486903546459821,6.894599985074046,6.794599985074045,6.7445999850740455,6.694599985074046,-0.6468017353446605,-0.3133894159122246,-0.1869474131278412,-0.01847880714846728
2016-01-27,USDJPY,1.149918554514175,6.9569806702844375,6.856980670284437,6.806980670284437,6.756980670284437,-0.5531321838478546,-0.47866826651947747,-0.2161357628868487,0.0679643828224144
2016-01-28,USDJPY,1.1535334214615711,6.776903966401828,6.676903966401827,6.626903966401827,6.576903966401828,-0.37300715771490767,-0.3026429267159885,-0.17230129362208446,-0.033131893664685094
2016-01-29,USDJPY,1.1467256722823138,7.137736735703577,7.037736735703576,6.987736735703576,6.937736735703576,-0.3558811120254145,-0.3061828441970517,-0.29299361849874417,-0.08279733822162767
2016-02-01,USDJPY,1.154148310748305,6.9364058383600655,6.836405838360065,6.786405838360065,6.736405838360065,-0.6190792850175145,-0.32288421487781704,-0.16046649484558786,-0.17321077999140774
2016-02-02,USDJPY,1.1519904465907287,7.0966093589041614,6.996609358904161,6.946609358904161,6.896609358904161,-0.6236734431957445,-0.32623494772519074,-0.16453143054759123,0.09303220035422251
2016-02-03,USDJPY,1.1578307067171023,6.926320635475482,6.826320635475481,6.776320635475481,6.726320635475481,-0.616066569544046,-0.2686856281497771,-0.3142550537868983,-0.12669395995516394
2016-02-04,USDJPY,1.1582043811165355,7.248176389358559,7.148176389358558,7.098176389358558,7.0481763893585585,-0.7156245799772246,-0.3232596849524374,-0.2451541472922576,-0.04054785498455354
2016-02-05,USDJPY,1.1564010463111702,6.96820432128835,6.868204321288349,6.818204321288349,6.76820432128835,-0.5572762181036008,-0.30705869710188904,-0.1600597488749664,-0.12227797244998356
2016-02-08,USDJPY,1.1557515501835,7.156134661116468,7.0561346611164675,7.006134661116468,6.956134661116468,-0.4318532036495022,-0.33553191965384727,-0.18412211539762335,-0.07942574786964063
2016-02-09,USDJPY,1.159906637479649,7.10289141083893,7.002891410838929,6.952891410838929,6.902891410838929,-0.6086262142751844,-0.4436594647487089,-0.16165064749471503,-0.08844042295790391
2016-02-10,USDJPY,1.1559082660013653,6.944963694352714,6.844963694352714,6.794963694352714,6.744963694352714,-0.6000655576075963,-0.43700237491657923,-0.2783791978158691,-0.04515703225696492
2016-02-11,USDJPY,1.154174881973171,7.136499996749877,7.0364999967498765,6.986499996749877,6.936499996749877,-0.4367262351012267,-0.4337779987889886,-0.12981694208552857,-0.10840184284227869
2016-02-12,USDJPY,1.151950946126367,7.134099454495744,7.034099454495744,6.984099454495744,6.934099454495744,-0.2935382105219715,-0.1455193726432436,-0.23979409066128615,-0.04408396258499433
2016-02-15,USDJPY,1.1440735539456988,7.267529890979137,7.167529890979137,7.117529890979137,7.067529890979137,-0.49169531966647406,-0.2784855393951416,-0.10436040507405976,-0.10997022995884499
2016-02-16,USDJPY,1.1500401876954292,6.635214611886038,6.535214611886038,6.485214611886038,6.435214611886038,-0.45739455821029046,-0.3516957085313863,-0.21535621423214818,-0.06592842669204141
2016-02-17,USDJPY,1.152706254903782,7.513232369542054,7.413232369542054,7.363232369542054,7.313232369542054,-0.43409470519779164,-0.2966287585283896,-0.13089246965729368,-0.06911425318171659
2016-02-18,USDJPY,1.1526079792588666,7.16941553443182,7.069415534431819,7.019415534431819,6.969415534431819,-0.3521928171204294,-0.249003295540629,-0.25127251152511804,-0.0342211839322798
2016-02-19,USDJPY,1.1579854724079193,7.246533150776455,7.146533150776454,7.096533150776454,7.046533150776455,-0.4754973290850845,-0.22825399953719874,-0.07251097367946654,-0.1387745497889746
2016-02-22,USDJPY,1.1535638083298794,7.2729633721068465,7.172963372106846,7.122963372106846,7.072963372106846,-0.3657413023650739,-0.14494427651989117,-0.10010947309489338,-0.09209698539696123
2016-02-23,USDJPY,1.1532249419219158,6.792294362268281,6.692294362268281,6.642294362268281,6.592294362268281,-0.5469498776780155,-0.28913907836073427,-0.17222161839043637,-0.08434767891313391
2016-02-24,USDJPY,1.1612115809033825,7.32561795026317,7.225617950263169,7.175617950263169,7.12561795026317,-0.501076194110346,-0.2559422676667015,-0.20125276682539647,-0.18908237967190505
2016-02-25,USDJPY,1.1657709082484324,7.214442481720625,7.114442481720625,7.064442481720625,7.014442481720625,-0.5699634267945307,-0.43782933778505556,-0.22043227218587766,-0.05278031592837575
2016-02-26,USDJPY,1.1554394991792343,7.016242913603363,6.916242913603362,6.8662429136033625,6.816242913603363,-0.7056091237882514,-0.40452181508920015,-0.06680270204587158,-0.11932290955080904
2016-02-29,USDJPY,1.140141599926939,7.3478430203348095,7.247843020334809,7.197843020334809,7.147843020334809,-0.4807286092617343,-0.3666040675202418,-0.2590689583811171,-0.0679473868096972
2016-03-01,USDJPY,1.1354179825534292,7.076826142732461,6.9768261427324605,6.926826142732461,6.876826142732461,-0.5706790534539442,-0.3697078367864696,-0.17794354534106205,-0.07075091835790026
2016-03-02,USDJPY,1.1402482284312783,6.886907623367039,6.786907623367038,6.736907623367038,6.686907623367039,-0.5890918206840932,-0.2986048227067113,-0.17949580571547646,-0.10469441684992081
2016-03-03,USDJPY,1.1380954413279407,7.3643313605224145,7.264331360522414,7.214331360522414,7.164331360522414,-0.5079889904966726,-0.4756774566986744,-0.24265315364948542,-0.04221023937241821
2016-03-04,USDJPY,1.1371046187720495,7.340286774058724,7.240286774058723,7.190286774058723,7.1402867740587235,-0.5327473181456999,-0.2944048737761925,-0.19927576178982173,-0.07844832894880013
2016-03-07,USDJPY,1.139874660345133,7.227103465853801,7.127103465853801,7.077103465853801,7.027103465853801,-0.4088529495107989,-0.36081485652227135,-0.2131418724136851,-0.07191807522871038
2016-03-08,USDJPY,1.135845718709001,7.110717916192717,7.010717916192717,6.960717916192717,6.910717916192717,-0.454289664807122,-0.3016696490561418,-0.1988661267148103,-0.009527592626239104
2016-03-09,USDJPY,1.1368133163956005,7.547536395964263,7.447536395964263,7.397536395964263,7.347536395964263,-0.46539181977636845,-0.26659094397512,-0.19305025073426596,-0.02266952480970448
2016-03-10,USDJPY,1.1404208997423582,6.999888842974694,6.899888842974693,6.849888842974694,6.799888842974694,-0.3992055326594358,-0.29661702960736347,-0.10165571459497336,-0.008422895194396658
2016-03-11,USDJPY,1.1425532573478747,7.201805157572761,7.101805157572761,7.051805157572761,7.001805157572761,-0.34183203172578547,-0.24002085107733515,-0.19096909974591791,0.039113314131167046
2016-03-14,USDJPY,1.14436424619335,7.101595568600383,7.001595568600383,6.951595568600383,6.901595568600383,-0.6070834067128071,-0.30181961585146927,-0.2173599977336541,-0.08978609403308105
2016-03-15,USDJPY,1.141611721622991,7.098559668326586,6.998559668326585,6.948559668326586,6.898559668326586,-0.4221242520603204,-0.31624582353737307,-0.223616567142265,-0.02896948756331795
2016-03-16,USDJPY,1.1439626037836972,7.267864374347084,7.167864374347084,7.117864374347084,7.067864374347084,-0.5715574741658962,-0.45609451917180655,-0.25287630942443684,-0.07097079797064956
2016-03-17,USDJPY,1.1420075051316665,6.901572625119197,6.801572625119197,6.751572625119197,6.701572625119197,-0.5008607262887189,-0.31655219658118383,-0.2103607499231174,-0.08385511542118017
2016-03-18,USDJPY,1.1479841267553468,7.275288249742591,7.17528824974259,7.1252882497425905,7.075288249742591,-0.3598074605329598,-0.27537141108216484,-0.12911607433147626,-0.05397429050307837
2016-03-21,USDJPY,1.159846700783815,7.217902931672183,7.117902931672183,7.067902931672183,7.017902931672183,-0.4757243441522261,-0.23724016801028475,-0.05569784066850397,-0.05088001776165382
2016-03-22,USDJPY,1.156419065954276,7.064357541873526,6.964357541873525,6.9143575418735255,6.864357541873526,-0.39553749501059665,-0.22696530642595666,-0.20115757019079128,-0.05088147693277489
2016-03-23,USDJPY,1.1464041414190835,6.9674935664549755,6.867493566454975,6.817493566454975,6.767493566454975,-0.42174076075082106,-0.3365063111595419,-0.2475418935360128,-0.1034943370666302
2016-03-24,USDJPY,1.1444548962265353,6.80359787160181,6.70359787160181,6.65359787160181,6.60359787160181,-0.3944650574706795,-0.19298918837693585,-0.19030323803764962,-0.025459854686899833
2016-03-25,USDJPY,1.1461813260056812,7.171001450234481,7.071001450234481,7.021001450234481,6.971001450234481,-0.5420923464988223,-0.16533123420894835,-0.06238102748305294,-0.10848179216789992
2016-03-28,USDJPY,1.1510060156944015,7.5752929527317985,7.475292952731798,7.425292952731798,7.375292952731798,-0.39893101882658155,-0.15759676309662357,-0.24887600021908765,-0.004265975942593023
2016-03-29,USDJPY,1.1559845652184857,6.991146476255395,6.891146476255394,6.841146476255394,6.791146476255395,-0.4692686828244971,-0.2533475115965277,-0.14039123764692968,-0.0918777306323729
2016-03-30,USDJPY,1.1523653001225205,6.916380531040994,6.816380531040993,6.766380531040993,6.716380531040993,-0.3997939362378232,-0.19475262325677783,-0.18895506707581505,-0.0996983890107998
2016-03-31,USDJPY,1.1487147072166335,6.980497495219991,6.88049749521999,6.830497495219991,6.780497495219991,-0.3210026484655405,-0.21882122371839477,-0.01831857454631458,-0.09399408604562232
2016-04-01,USDJPY,1.154552560163421,7.216778883903353,7.116778883903352,7.0667788839033525,7.016778883903353,-0.3116216513283733,-0.2437761185182002,-0.06798994582204085,-0.002289977505539907
2016-04-04,USDJPY,1.1495186899743624,7.275106379642686,7.175106379642686,7.125106379642686,7.075106379642686,-0.24568933543824953,-0.19803064288032335,-0.1414483236104151,-0.06865929169326555
2016-04-05,USDJPY,1.1545426017230973,7.238484010613479,7.138484010613478,7.088484010613478,7.0384840106134785,-0.3688321702125746,-0.21387628530764313,-0.07376657641974531,-0.04817409775694209
2016-04-06,USDJPY,1.1534952699377672,7.137096453241617,7.037096453241617,6.987096453241617,6.937096453241617,-0.4420601334103286,-0.25030066230907333,-0.17882671293193317,-0.032361505007214734
2016-04-07,USDJPY,1.1570368674067866,6.842500251239527,6.742500251239527,6.692500251239527,6.642500251239527,-0.2933618620527011,-0.26520058406043306,-0.08849613491461542,-0.05135521976880476
2016-04-08,USDJPY,1.1603097220127117,7.407328552685378,7.3073285526853775,7.257328552685378,7.207328552685378,-0.22680891675660972,-0.321291224370962,-0.1451933317094687,-0.022738493857631544
2016-04-11,USDJPY,1.1639199566020773,7.066402677030668,6.9664026770306675,6.916402677030668,6.866402677030668,-0.35848704407434157,-0.28163922106654593,-0.14932724929608393,-0.11106805472733158
2016-04-12,USDJPY,1.1677458749627438,7.248887472248224,7.148887472248224,7.098887472248224,7.048887472248224,-0.5607583788805246,-0.13611664751692676,-0.15618324384739482,-0.029858573116258405
2016-04-13,USDJPY,1.1631335787679482,7.172750316203638,7.072750316203638,7.022750316203638,6.972750316203638,-0.6694666873283612,-0.3313039790877915,-0.08899465224389885,-0.08702392346945931
2016-04-14,USDJPY,1.1645186299356676,7.152153030718129,7.052153030718128,7.002153030718128,6.9521530307181285,-0.5812568177143493,-0.20837052235899867,-0.13819151309429467,-0.04487254426727509
2016-04-15,USDJPY,1.1645837628709559,7.3542324805938195,7.254232480593819,7.204232480593819,7.154232480593819,-0.5326586671519257,-0.36362021954313695,-0.2245345061735008,-0.03244855973903661
2016-04-18,USDJPY,1.1660213173253233,7.188033161456991,7.08803316145699,7.03803316145699,6.988033161456991,-0.3477824497260502,-0.37248785907647997,-0.20396762409187663,-0.13316322929777819
2016-04-19,USDJPY,1.1717875035811076,7.674899995340727,7.5748999953407266,7.524899995340727,7.474899995340727,-0.39098905066236056,-0.18960862719603178,-0.15370828163465594,0.046656714806044504
2016-04-20,USDJPY,1.1705174673438652,7.52126725679024,7.421267256790239,7.371267256790239,7.3212672567902395,-0.3857884514905038,-0.15085519280008036,-0.22097007443722683,-0.04642026182010813
2016-04-21,USDJPY,1.1671887142774813,7.38152951289798,7.281529512897979,7.231529512897979,7.1815295128979795,-0.3425325299531782,-0.16019135827433867,-0.21947029464258702,0.0504080673793799
2016-04-22,USDJPY,1.1637942671099648,7.087513708037838,6.987513708037837,6.937513708037837,6.8875137080378375,-0.3175007894327465,-0.1659704522127985,-0.09759565103601976,-0.0219184980670792
2016-04-25,USDJPY,1.1623482516079078,7.359179965031573,7.2591799650315725,7.209179965031573,7.159179965031573,-0.2806877477894957,-0.13048877125156344,0.051617280277217265,-0.01276137410672223
2016-04-26,USDJPY,1.1658527061714719,7.243796022187793,7.143796022187792,7.093796022187792,7.043796022187792,-0.305605085819992,-0.06210535423456828,-0.052631527421704724,0.1380376359096855
2016-04-27,USDJPY,1.162059071745701,7.33759951442574,7.23759951442574,7.18759951442574,7.13759951442574,-0.28225602331098026,-0.15038778027561037,0.055120173347356985,0.026731109792179405
2016-04-28,USDJPY,1.1674600890257822,7.178167590626685,7.078167590626684,7.028167590626684,6.9781675906266845,-0.19341890070162643,-0.06861386166996344,-0.04202823825146079,-0.010981491706127862
2016-04-29,USDJPY,1.1688172392208853,6.903273278598218,6.803273278598217,6.7532732785982175,6.703273278598218,-0.1796929708245792,0.04887486457704879,-0.08926123503536795,-0.012648594890371836
2016-05-02,USDJPY,1.1677605877656767,6.9178382537481236,6.817838253748123,6.767838253748123,6.717838253748123,-0.16418250889588654,-0.17388581023333938,0.012063051547970209,0.022025100241073056
2016-05-03,USDJPY,1.1615569265425532,7.1413640097393625,7.041364009739362,6.991364009739362,6.941364009739362,-0.05847776156573731,-0.01907301897651069,0.037344172431150145,0.1037818922045035
2016-05-04,USDJPY,1.1626954995480183,7.374332397585947,7.274332397585947,7.224332397585947,7.174332397585947,-0.25660055683979266,0.06925870266260534,0.03736087479439213,-0.031758945280419754
2016-05-05,USDJPY,1.165915824081775,7.1410954365993575,7.041095436599357,6.991095436599357,6.941095436599357,-0.12040392872397868,-0.18468164865546166,-0.026908909405676383,0.029334807730245667
2016-05-06,USDJPY,1.1577099005841824,7.009076800334817,6.909076800334817,6.859076800334817,6.809076800334817,-0.1130805732259545,-0.11589677219345507,0.023690739465093605,0.03437501760086594
2016-05-09,USDJPY,1.163242853802986,7.113934407284819,7.013934407284818,6.963934407284818,6.913934407284819,0.08249313755266682,0.02002139920703125,0.002433002533447498,0.03211058151043512
2016-05-10,USDJPY,1.1709350954526023,7.325373500648252,7.225373500648251,7.175373500648251,7.1253735006482515,-0.1412043396830494,-0.015323602421181144,-0.11279158605998939,0.03408217012547097
2016-05-11,USDJPY,1.1725216261761753,7.038459911039406,6.938459911039406,6.888459911039406,6.838459911039406,-0.042319134305007215,0.12433172261418916,0.05696438194980831,0.00026055256014546196
2016-05-12,USDJPY,1.174830391199452,7.028309650087814,6.928309650087813,6.878309650087814,6.828309650087814,0.005317938289000679,-0.05567485838414466,0.1399695095930612,0.05359988959309018
2016-05-13,USDJPY,1.1862280525684674,7.185261440637735,7.085261440637734,7.0352614406377345,6.985261440637735,-0.025204383474239485,-0.13638663784100274,0.05594371353407732,0.08548660066094681
2016-05-16,USDJPY,1.1920876907078148,7.322722271050869,7.222722271050868,7.172722271050868,7.122722271050868,-0.17524610416672898,0.07610249491026333,0.029565916996269703,0.06691622488116541
2016-05-17,USDJPY,1.1878145465672945,6.855655811458566,6.755655811458565,6.705655811458565,6.6556558114585656,-0.17005316246554128,-0.05383818573012747,-0.02354793999139569,-0.0005535375219957311
2016-05-18,USDJPY,1.1877354636230795,7.059924030898212,6.959924030898211,6.909924030898211,6.8599240308982115,-0.24579350453222973,-0.052427819020728995,-0.02615036848127703,0.04015260402466166
2016-05-19,USDJPY,1.1869901272030212,7.1543113096768876,7.054311309676887,7.004311309676887,6.954311309676887,-0.19762955930039705,-0.07425557394847293,-0.13398697806451748,0.023150410398770825
2016-05-20,USDJPY,1.1862739862533054,7.0484041071653385,6.948404107165338,6.898404107165338,6.848404107165338,-0.27945815844484734,-0.14631058580463252,-0.058037174307658854,0.03384202034591448
2016-05-23,USDJPY,1.1751081897039453,7.285063481349303,7.185063481349302,7.135063481349302,7.0850634813493025,-0.26033073674757035,-0.16284564312097588,-0.10179480020228798,0.024215179339833054
2016-05-24,USDJPY,1.1786718327222478,7.369202311973747,7.269202311973746,7.2192023119737465,7.169202311973747,-0.3690802258560595,-0.125207186222964,-0.12032042911376412,-0.07046988552485756
2016-05-25,USDJPY,1.1756736407529906,6.970915754002638,6.870915754002637,6.8209157540026375,6.770915754002638,-0.37870031133599913,-0.15895151757136788,-0.08477813720771293,0.01144953236075609
2016-05-26,USDJPY,1.176443495553459,7.757336506373988,7.657336506373987,7.607336506373987,7.5573365063739875,-0.4580351556686055,-0.36937741426794135,-0.11863410642267921,0.023799399095989375
2016-05-27,USDJPY,1.1758030289729493,7.254857991747871,7.15485799174787,7.1048579917478705,7.054857991747871,-0.40889257449626853,-0.2256498525712262,-0.13759269229031423,-0.00539330081722382
2016-05-30,USDJPY,1.179907121263595,7.5532336225819074,7.453233622581907,7.403233622581907,7.353233622581907,-0.46806973564188703,-0.35301867629248657,-0.09224952652908804,-0.058079894544436024
2016-05-31,USDJPY,1.1785118397783996,7.346312859409838,7.246312859409837,7.196312859409837,7.1463128594098375,-0.3991398394882076,-0.2284821652243031,-0.26050587264871183,-0.11899249855146331
2016-06-01,USDJPY,1.1747681131177785,6.7019588550559295,6.601958855055929,6.551958855055929,6.501958855055929,-0.4900304926897522,-0.2956397295700657,-0.09918110499992845,-0.0620261111718481
2016-06-02,USDJPY,1.177272670946047,6.841609670163253,6.741609670163252,6.691609670163253,6.641609670163253,-0.4690168257584266,-0.27630041013763706,-0.13574542499620892,0.016385256293609853
2016-06-03,USDJPY,1.1839070286055178,7.223399622375917,7.123399622375916,7.073399622375916,7.0233996223759165,-0.34014754977390904,-0.22894024827785864,-0.11964870911418775,-0.036839990531316744
2016-06-06,USDJPY,1.1823934924384545,7.28785370823101,7.187853708231009,7.13785370823101,7.08785370823101,-0.6056388302818101,-0.08424775866431053,-0.12806996916873234,-0.18328558482336516
2016-06-07,USDJPY,1.1888905479697442,7.309655102550069,7.209655102550069,7.159655102550069,7.109655102550069,-0.4429954972770833,-0.19384458908363897,-0.08269921356793342,0.049156894685943496
2016-06-08,USDJPY,1.1901380302686055,6.665105035908152,6.565105035908151,6.515105035908151,6.465105035908151,-0.431068094048101,-0.033471536911110406,-0.15414104547316443,0.013766100296648667
2016-06-09,USDJPY,1.1876046439652903,6.9975454434481055,6.897545443448105,6.847545443448105,6.797545443448105,-0.18213466322365318,-0.12406858938800089,-0.053648380546590206,-7.22280302357381e-05
2016-06-10,USDJPY,1.194871926878393,7.275885074561001,7.175885074561,7.125885074561,7.0758850745610005,-0.3419744551945484,-0.20591185281379473,-0.13831856140273152,-0.03423514418091048
2016-06-13,USDJPY,1.1909657113227488,7.473630216529926,7.373630216529926,7.323630216529926,7.273630216529926,-0.3245203839651093,-0.18984530631805893,-0.28450011135099346,0.008534357315717993
2016-06-14,USDJPY,1.19580630842265,7.287469335017799,7.1874693350177985,7.137469335017799,7.087469335017799,-0.27607002348081455,-0.12503460318293125,-0.04275608415953423,0.08771075279467379
2016-06-15,USDJPY,1.193425745449144,6.810462108089499,6.710462108089499,6.660462108089499,6.610462108089499,-0.24093417837566297,-0.1320072354661066,-0.03603702113597299,-0.03884043218630936
2016-06-16,USDJPY,1.195576891931444,7.017688018148975,6.917688018148975,6.867688018148975,6.817688018148975,-0.17292430027021355,0.017620825448437905,-0.13227880420839766,-0.1325874926682344
2016-06-17,USDJPY,1.1896893592848652,7.072504064993467,6.972504064993466,6.922504064993467,6.872504064993467,-0.3037629514232155,-0.14760378177953087,-0.13311526468824053,0.06007990417677514
2016-06-20,USDJPY,1.1857101288395293,7.048798711169125,6.9487987111691245,6.898798711169125,6.848798711169125,-0.23444985115816014,-0.05571726051874712,-0.025984484715038177,0.03223572498476724
2016-06-21,USDJPY,1.1907722772917373,7.413753704382987,7.313753704382987,7.263753704382987,7.213753704382987,-0.05361473695636281,-0.012304889367638969,0.11729308534257524,0.0723864720159543
2016-06-22,USDJPY,1.191668631816832,7.447346378944255,7.347346378944255,7.297346378944255,7.247346378944255,-0.2979106684349199,-0.09440364451831096,-0.04198567223919489,-0.041066473975700346
