date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y,skew_1m_3m,skew_1m_6m,skew_1m_1y,skew_3m_1y,d1_rr25_1m,d1_rr25_3m,d1_rr25_6m,d1_rr25_1y,d1_skew_1m_3m,d1_skew_1m_6m,d1_skew_1m_1y,d1_skew_3m_1y,d1_atm_1m,d1_atm_3m,d1_atm_6m,d1_atm_1y,d5_rr25_1m,d5_rr25_3m,d5_rr25_6m,d5_rr25_1y,d5_skew_1m_3m,d5_skew_1m_6m,d5_skew_1m_1y,d5_skew_3m_1y,d5_atm_1m,d5_atm_3m,d5_atm_6m,d5_atm_1y,d20_rr25_1m,d20_rr25_3m,d20_rr25_6m,d20_rr25_1y,d20_skew_1m_3m,d20_skew_1m_6m,d20_skew_1m_1y,d20_skew_3m_1y,d20_atm_1m,d20_atm_3m,d20_atm_6m,d20_atm_1y,atm_slope_1m_1y,atm_slope_3m_1y,spot_ret_1d,spot_ret_5d,spot_ret_20d,z_skew_1m_1y,z_skew_1m_3m,z_skew_1m_6m,z_skew_3m_1y,fwd_ret_1d,fwd_up_1d,fwd_ret_5d,fwd_up_5d,fwd_ret_10d,fwd_up_10d,fwd_ret_20d,fwd_up_20d
2014-07-03 00:00:00+00:00,USDJPY,1.0023662393927637,7.138446895703815,7.038446895703815,6.988446895703815,6.938446895703815,-0.0919920881515153,0.005085594459156,-0.062179158381453,0.1061039626496426,-0.0970776826106713,-0.0298129297700623,-0.19809605080115789,-0.1010183681904866,0.038489787129232206,0.0247642939408403,-0.0025193437333393964,0.1324455952169866,0.013725493188391905,0.04100913086257161,-0.09395580808775437,-0.1076813012761463,-0.030257877833459013,-0.030257877833459013,-0.030257877833459013,-0.030257877833459013,-0.0754273982544606,0.0043629650130561,-0.0891455030088104,0.0858247481852416,-0.0797903632675167,0.013718104754349793,-0.1612521464397022,-0.0814617831721855,0.12199064572999063,0.12199064572999063,0.12199064572999063,0.12199064572999063,-0.3327708583661662,-0.16060116710920772,-0.2413921163247497,0.106447959733262,-0.17216969125695852,-0.09137874204141652,-0.4392188180994282,-0.26704912684246973,-0.12084928831935482,-0.12084928831935482,-0.12084928831935482,-0.12084928831935482,0.20000000000000018,0.09999999999999964,-0.00430142302458314,0.011863326485711978,0.0027058221084630407,,,,,-0.0007686672699415142,0.0,0.0034115250450452717,1.0,-0.0010681618058194786,0.0,0.0028891065904952384,1.0
2014-07-04 00:00:00+00:00,USDJPY,1.001595753272048,7.125067110861131,7.025067110861131,6.975067110861131,6.925067110861131,-0.046087167705511,0.0076650330911767,-0.1164634346280981,0.0854713712205616,-0.0537522007966877,0.07037626692258711,-0.1315585389260726,-0.0778063381293849,0.0459049204460043,0.0025794386320206995,-0.054284276246645106,-0.020632591429081,0.0433254818139836,0.10018919669264942,0.06653751187508528,0.0232120300611017,-0.013379784842683762,-0.013379784842683762,-0.013379784842683762,-0.013379784842683762,-0.1583417108070836,-0.0440195296569079,-0.147693928415838,0.058190028309759,-0.1143221811501757,-0.010647782391245586,-0.2165317391168426,-0.10220955796666689,0.583776933151035,0.583776933151035,0.583776933151035,0.583776933151035,-0.39395260972248763,-0.2739656113217139,-0.332815540846577,-0.0843700050625054,-0.11998699840077372,-0.06113706887591061,-0.3095826046599822,-0.1895956062592085,0.3953986338919533,0.3953986338919533,0.3953986338919533,0.3953986338919533,0.20000000000000018,0.09999999999999964,-0.0007686672699415142,0.010457172802412318,0.010142308533883648,,,,,-0.003249797626533213,0.0,0.0023676086618400483,1.0,0.009598531510103703,1.0,0.004217391644264268,1.0
2014-07-07 00:00:00+00:00,USDJPY,0.9983407697703188,6.752136193462016,6.652136193462016,6.602136193462016,6.552136193462016,-0.338041815425679,-0.1043844989263284,0.0255386964403916,0.0238181859849205,-0.23365731649935062,-0.3635805118660706,-0.36186000141059954,-0.1282026849112489,-0.291954647720168,-0.11204953201750509,0.14200213106848972,-0.0616531852356411,-0.17990511570266293,-0.4339567787886577,-0.23030146248452693,-0.050396346781864,-0.3729309173991151,-0.3729309173991151,-0.3729309173991151,-0.3729309173991151,-0.2709232065383551,0.04219425467426652,-0.042497551516766305,-0.0885261698047346,-0.31311746121262163,-0.2284256550215888,-0.18239703673362054,0.1307204244790011,-0.5915378273290051,-0.5915378273290051,-0.5915378273290051,-0.5915378273290051,-0.4659585335655798,-0.3162588842971188,-0.0969556796757275,-0.14262799439892782,-0.14969964926846102,-0.3690028538898523,-0.323330539166652,-0.17363088989819098,0.03313757312013088,0.03313757312013088,0.03313757312013088,0.03313757312013088,0.20000000000000018,0.09999999999999964,-0.003249797626533213,0.0001080857965871651,0.008231087934409409,,,,,0.006037944961714947,1.0,0.007587197512128441,1.0,0.011893485403552173,1.0,0.0013599006778772793,1.0
2014-07-08 00:00:00+00:00,USDJPY,1.0043686963912282,7.101986860197887,7.001986860197887,6.951986860197887,6.901986860197887,-0.0400686467151142,-0.1180635622211272,0.1174078881353357,-0.0170529549075442,0.077994915506013,-0.1574765348504499,-0.023015691807570002,-0.101010607313583,0.2979731687105648,-0.013679063294798802,0.0918691916949441,-0.0408711408924647,0.3116522320053636,0.2061039770156207,0.3388443096030295,0.027192077597665898,0.34985066673587095,0.34985066673587095,0.34985066673587095,0.34985066673587095,0.26707649956777346,0.03200597070096299,0.2762170842052788,0.029876608157142596,0.2350705288668105,-0.009140584637505306,0.23719989141063086,0.002129362543820401,-0.20943877423228852,-0.20943877423228852,-0.20943877423228852,-0.20943877423228852,-0.29498407507325475,-0.2115186724456996,0.1582891134730919,-0.1926729303066932,-0.08346540262755513,-0.4532731885463466,-0.10231114476656152,-0.01884574213900639,-0.12923974657912218,-0.12923974657912218,-0.12923974657912218,-0.12923974657912218,0.20000000000000018,0.09999999999999964,0.006037944961714947,0.003164233779129999,0.016791040469951612,,,,,0.002634022573055672,1.0,-0.001266409669623103,0.0,0.003586477081986894,1.0,-0.006472250032384941,0.0
2014-07-09 00:00:00+00:00,USDJPY,1.0070142262091932,7.131900745494583,7.031900745494583,6.981900745494583,6.931900745494583,0.0137778991582891,-0.0431196274792111,0.0088461596328249,-0.0384317753217143,0.0568975266375002,0.004931739525464201,0.0522096744800034,-0.0046878521574968,0.053846545873403304,0.0749439347419161,-0.10856172850251081,-0.0213788204141701,-0.02109738886851279,0.1624082743759141,0.0752253662875734,0.0963227551560862,0.02991388529669603,0.02991388529669603,0.02991388529669603,0.02991388529669603,0.1442597744390366,-0.0234409279975268,0.0685059742809385,-0.012090142754370304,0.1677007024365634,0.07575380015809811,0.1563499171934069,-0.011350785243156497,-0.036804028042690895,-0.036804028042690895,-0.036804028042690895,-0.036804028042690895,-0.2441229251836599,-0.2000215218414483,-0.0906509100035871,-0.2054501778128481,-0.0441014033422116,-0.1534720151800728,-0.038672747370811784,0.005428655971399812,-0.07329296041454736,-0.07329296041454736,-0.07329296041454736,-0.07329296041454736,0.20000000000000018,0.09999999999999964,0.002634022573055672,0.0003156457443360683,0.017299230672796373,,,,,-0.0012198331011246122,0.0,-0.007591167798821186,0.0,-0.003728159036048284,0.0,-0.008640383704877186,0.0
2014-07-10 00:00:00+00:00,USDJPY,1.00578583692276,7.349896389251703,7.2498963892517025,7.199896389251703,7.149896389251703,-0.0483467005262761,-0.1061271333134887,-0.0050714523291907,0.0309488571016725,0.05778043278721261,-0.0432752481970854,-0.0792955576279486,-0.13707599041516122,-0.0621245996845652,-0.06300750583427761,-0.013917611962015599,0.0693806324233868,0.0008829061497124049,-0.048206987722549596,-0.131505232107952,-0.13238813825766443,0.21799564375711977,0.21799564375711977,0.21799564375711977,0.21799564375711977,0.0436453876252392,-0.11121272777264471,0.0571077060522623,-0.0751551055479701,0.1548581153978839,-0.013462318427023098,0.11880049317320929,-0.036057622224674624,0.2114494935478879,0.2114494935478879,0.2114494935478879,0.2114494935478879,-0.476271865761229,-0.4121245391499158,-0.28260545282700433,-0.1943303286101508,-0.06414732661131319,-0.19366641293422465,-0.28194153715107817,-0.21779421053976503,0.5536460583894298,0.5536460583894298,0.5536460583894298,0.5536460583894298,0.20000000000000018,0.09999999999999964,-0.0012198331011246122,0.0034115250450452717,0.025363138002990393,,,,,-0.0018082347184040781,0.0,-0.004464456246566995,0.0,-0.007823825366997328,0.0,-0.01053414084428983,0.0
2014-07-11 00:00:00+00:00,USDJPY,1.0039671400531571,7.214402189291867,7.114402189291867,7.064402189291867,7.014402189291867,-0.1855910676879655,0.0959849984714136,0.0859236801758708,0.0499006833214996,-0.2815760661593791,-0.2715147478638363,-0.2354917510094651,0.046084315149914006,-0.1372443671616894,0.2021121317849023,0.0909951325050615,0.0189518262198271,-0.3393564989465917,-0.2282394996667509,-0.1561961933815165,0.18316030556507523,-0.1354941999598358,-0.1354941999598358,-0.1354941999598358,-0.1354941999598358,-0.1395038999824545,0.0883199653802369,0.20238711480396893,-0.035570687899062,-0.2278238653626914,-0.34189101478642336,-0.10393321208339248,0.1238906532792989,0.08933507843073585,0.08933507843073585,0.08933507843073585,0.08933507843073585,-0.45413745833093966,-0.25420086047257917,-0.1703046124384947,-0.10306920293719218,-0.1999365978583605,-0.28383284589244495,-0.35106825539374753,-0.151131657535387,0.4145587191458606,0.4145587191458606,0.4145587191458606,0.41455871914585973,0.20000000000000018,0.09999999999999964,-0.0018082347184040781,0.0023676086618400483,0.018711878058285558,,,,,0.0019405399281458013,1.0,0.007213843290404309,1.0,-0.003937017129166609,0.0,-0.010628974056317464,0.0
2014-07-14 00:00:00+00:00,USDJPY,1.0059153783749766,7.398312198078556,7.2983121980785555,7.248312198078556,7.198312198078556,-0.2420417385317164,-0.1175481957751844,-0.0510217217769688,-0.022087622736686,-0.124493542756532,-0.1910200167547476,-0.2199541157950304,-0.09546057303849839,-0.05645067084375091,-0.213533194246598,-0.1369454019528396,-0.0719883060581856,0.15708252340284706,0.08049473110908867,0.015537635214434686,-0.1415448881884124,0.18391000878668873,0.18391000878668873,0.18391000878668873,0.18391000878668873,0.09600007689396262,-0.013163696848856002,-0.0765604182173604,-0.0459058087216065,0.10916377374281862,0.172560495111323,0.14190588561556913,0.0327421118727505,0.6461760046165397,0.6461760046165397,0.6461760046165397,0.6461760046165397,-0.6574558532702874,-0.3867461215452457,-0.22446885092634872,-0.103384887573502,-0.2707097317250417,-0.4329870023439387,-0.5540709656967854,-0.28336123397174373,0.22567884777393132,0.22567884777393132,0.22567884777393132,0.22567884777393132,0.20000000000000018,0.09999999999999964,0.0019405399281458013,0.007587197512128441,0.01634178061595626,,,,,-0.00280204903247272,0.0,0.004273861261890222,1.0,-0.002477161723034471,0.0,-0.015775251756362962,0.0
2014-07-15 00:00:00+00:00,USDJPY,1.0030967541622515,7.312935125612493,7.212935125612493,7.162935125612493,7.112935125612493,-0.0213354667770506,-0.1207742077511173,-0.0178807214979365,-0.0122016000050595,0.0994387409740667,-0.0034547452791140985,-0.009133866771991099,-0.1085726077460578,0.2207062717546658,-0.003226011975932905,0.0331410002790323,0.009886022731626502,0.2239322837305987,0.1875652714756335,0.2108202490230393,-0.013112034707559408,-0.08537707246606274,-0.08537707246606274,-0.08537707246606274,-0.08537707246606274,0.018733179938063605,-0.002710645529990105,-0.13528860963327222,0.004851354902484702,0.021443825468053707,0.1540217895713358,0.013881825035578903,-0.007562000432474805,0.21094826541460598,0.21094826541460598,0.21094826541460598,0.21094826541460598,-0.2984941021309843,-0.4196695775846295,-0.0753353359589384,-0.1430295726812311,0.12117547545364522,-0.2231587661720459,-0.1554645294497532,-0.2766400049033984,0.49438431207975064,0.49438431207975064,0.49438431207975064,0.49438431207975064,0.20000000000000018,0.09999999999999964,-0.00280204903247272,-0.001266409669623103,0.018786274839471817,,,,,-0.003715436127719185,0.0,0.004859040287214844,1.0,0.00036251173128865055,1.0,-0.014325410612859968,0.0
2014-07-16 00:00:00+00:00,USDJPY,0.9993698122422392,6.634773365977642,6.5347733659776415,6.484773365977642,6.434773365977642,-0.2008627128693258,0.0477165571152212,-0.099649840193788,-0.0516768858917029,-0.248579269984547,-0.1012128726755378,-0.1491858269776229,0.0993934430069241,-0.17952724609227522,0.16849076486633852,-0.0817691186958515,-0.039475285886643396,-0.3480180109586137,-0.0977581273964237,-0.1400519602056318,0.2079660507529819,-0.6781617596348513,-0.6781617596348513,-0.6781617596348513,-0.6781617596348513,-0.21464061202761492,0.0908361845944323,-0.1084959998266129,-0.013245110569988595,-0.3054767966220472,-0.106144612201002,-0.2013955014576263,0.1040812951644209,-0.4971273795169413,-0.4971273795169413,-0.4971273795169413,-0.4971273795169413,-0.4872819215434636,-0.2350625436602034,-0.2586368891562501,-0.18934160984541282,-0.25221937788326015,-0.22864503238721348,-0.2979403116980508,-0.045720933814790615,-0.606535629144874,-0.6065356291448749,-0.606535629144874,-0.606535629144874,0.20000000000000018,0.09999999999999964,-0.003715436127719185,-0.007591167798821186,0.01898173612986609,,,,,0.001926952159823303,1.0,0.0038925578223689694,1.0,0.005429793683845441,1.0,-0.0072676830294788886,0.0
2014-07-17 00:00:00+00:00,USDJPY,1.0012955500604015,6.949771087911694,6.8497710879116935,6.799771087911694,6.749771087911694,-0.2159032549380236,-0.1961159809595722,-0.0970983119338464,-0.0727643557037986,-0.019787273978451397,-0.1188049430041772,-0.143138899234225,-0.12335162525577359,-0.015040542068697788,-0.24383253807479338,0.0025515282599416073,-0.021087469812095708,0.2287919960060956,-0.017592070328639395,0.006046927743397906,-0.2227450682626977,0.31499772193405207,0.31499772193405207,0.31499772193405207,0.31499772193405207,-0.1675565544117475,-0.08998884764608349,-0.0920268596046557,-0.1037132128054711,-0.077567706765664,-0.07552969480709179,-0.06384334160627639,0.01372436515938763,-0.400125301340009,-0.400125301340009,-0.400125301340009,-0.400125301340009,-0.4383878062376174,-0.35723796330337065,-0.2444681935525852,-0.1744714438203453,-0.08114984293424671,-0.19391961268503222,-0.26391636241727207,-0.18276651948302536,-0.13942011523525188,-0.13942011523525188,-0.13942011523525188,-0.13942011523525188,0.20000000000000018,0.09999999999999964,0.001926952159823303,-0.004464456246566995,0.02422232444283523,,,,,0.009901224078361581,1.0,-0.003374434133978421,0.0,0.003961499919222122,1.0,-0.010787038757822054,0.0
2014-07-18 00:00:00+00:00,USDJPY,1.011209601670216,7.30125591428458,7.201255914284579,7.15125591428458,7.10125591428458,-0.3886819869207058,-0.1237655649734958,0.0804147921167228,-0.0307638519363016,-0.26491642194721,-0.46909677903742864,-0.3579181349844042,-0.0930017130371942,-0.17277873198268223,0.07235041598607639,0.1775131040505692,0.042000503767497005,-0.2451291479687586,-0.3502918360332514,-0.21477923575017924,0.030349912218579383,0.3514848263728858,0.3514848263728858,0.3514848263728867,0.3514848263728858,-0.20309091923274034,-0.2197505634449094,-0.005508888059148009,-0.0806645352578012,0.01665964421216909,-0.19758203117359235,-0.12242638397493913,-0.13908602818710822,0.0868537249927126,0.0868537249927126,0.08685372499271349,0.0868537249927126,-0.47013662028540604,-0.37594387886002456,0.015503105540948303,-0.06916096975119809,-0.09419274142538142,-0.48563972582635434,-0.4009756505342079,-0.3067829091088265,0.22123179207230237,0.22123179207230237,0.22123179207230326,0.22123179207230237,0.20000000000000018,0.09999999999999964,0.009901224078361581,0.007213843290404309,0.034184259919025184,,,,,-0.0009840497214614885,0.0,-0.011070995989434396,0.0,-0.005329979885955849,0.0,-0.021088120783847808,0.0
2014-07-21 00:00:00+00:00,USDJPY,1.010214521143353,7.034883101221415,6.934883101221415,6.884883101221415,6.834883101221415,-0.2507124797416816,-0.1484173071637286,-0.0714171596011459,0.0048790118226016,-0.10229517257795298,-0.17929532014053567,-0.2555914915642832,-0.1532963189863302,0.13796950717902423,-0.024651742190232806,-0.1518319517178687,0.0356428637589032,0.162621249369257,0.28980145889689296,0.10232664342012104,-0.06029460594913599,-0.26637281306316485,-0.26637281306316396,-0.26637281306316574,-0.26637281306316485,-0.008670741209965194,-0.030869111388544215,-0.020395437824177104,0.026966634559287602,0.02219837017857902,0.011724696614211938,-0.03563737576925277,-0.05783574594783181,-0.363429096857141,-0.3634290968571401,-0.363429096857141,-0.363429096857141,-0.4814901862946328,-0.3784239185026873,-0.19246528689441572,-0.1452044293155775,-0.1030662677919455,-0.2890248994002171,-0.3362857569790553,-0.2332194891871098,-0.6103078766980694,-0.6103078766980685,-0.6103078766980694,-0.6103078766980694,0.20000000000000018,0.10000000000000053,-0.0009840497214614885,0.004273861261890222,0.03052104453883442,,,,,-0.0022209930600811667,0.0,-0.0067222928379734315,0.0,-0.010409776204334364,0.0,-0.016929305041568865,0.0
2014-07-22 00:00:00+00:00,USDJPY,1.0079708417027005,7.138382115060995,7.038382115060995,6.988382115060995,6.938382115060995,-0.2203577330349755,-0.1857503353854526,-0.0733436741443788,0.0527669854130519,-0.03460739764952289,-0.1470140588905967,-0.2731247184480274,-0.23851732079850452,0.0303547467067061,-0.03733302822172399,-0.0019265145432328934,0.0478879735904503,0.06768777492843009,0.032281261249938964,-0.017533226883744202,-0.08522100181217432,0.10349901383958038,0.10349901383957949,0.10349901383958038,0.10349901383958038,-0.1990222662579249,-0.0649761276343353,-0.0554629526464423,0.0649685854181114,-0.1340461386235896,-0.1435593136114826,-0.2639908516760363,-0.1299447130524467,-0.17455301055149786,-0.17455301055149786,-0.17455301055149786,-0.17455301055149786,-0.5254891289051837,-0.5298305911083812,-0.2606972175995393,-0.08310956323595371,0.004341462203197394,-0.2647919113056444,-0.44237956566923,-0.4467210278724274,0.1979544043759125,0.1979544043759125,0.1979544043759125,0.1979544043759125,0.20000000000000018,0.09999999999999964,-0.0022209930600811667,0.004859040287214844,0.019843858292588612,,,,,-0.004673671584011663,0.0,-0.004474785393423053,0.0,-0.01002278064130413,0.0,-0.01219670964121633,0.0
2014-07-23 00:00:00+00:00,USDJPY,1.0032599170223222,7.3563574175380495,7.256357417538049,7.206357417538049,7.156357417538049,-0.4150730298101985,-0.1722701423934949,-0.100866530193334,0.0237604331134895,-0.2428028874167036,-0.31420649961686453,-0.438833462923688,-0.19603057550698438,-0.194715296775223,0.013480192991957712,-0.0275228560489552,-0.0290065522995624,-0.20819548976718072,-0.16719244072626782,-0.16570874447566064,0.042486745291520134,0.2179753024770541,0.2179753024770541,0.2179753024770541,0.2179753024770541,-0.2142103169408727,-0.21998669950871608,-0.0012166899995459945,0.0754373190051924,0.00577638256784338,-0.21299362694132673,-0.28964763594606513,-0.2954240185139085,0.7215840515604075,0.7215840515604075,0.7215840515604075,0.7215840515604075,-0.6091468730296161,-0.3244446218693155,-0.18358935637472068,-0.0329880815772691,-0.28470225116030057,-0.42555751665489544,-0.5761587914523469,-0.2914565402920464,0.492356271733712,0.492356271733712,0.492356271733712,0.492356271733712,0.20000000000000018,0.09999999999999964,-0.004673671584011663,0.0038925578223689694,0.015879449303650706,,,,,-0.005325811141846271,0.0,0.0015312752838920751,1.0,-0.004930606754955491,0.0,-0.0008059173862688951,0.0
2014-07-24 00:00:00+00:00,USDJPY,0.997916744178077,6.891201067216549,6.791201067216549,6.741201067216549,6.691201067216549,-0.2516049910981246,-0.0293627080209123,-0.0862968648095172,0.0465211379472131,-0.22224228307721233,-0.16530812628860742,-0.2981261290453377,-0.07588384596812539,0.16346803871207388,0.14290743437258258,0.014569665383816793,0.022760704833723597,0.02056060433949128,0.14889837332825712,0.14070733387835033,0.12014672953885899,-0.46515635032150016,-0.46515635032150016,-0.46515635032150016,-0.46515635032150016,-0.03570173616010103,0.16675327293865988,0.010801447124329192,0.11928549365101171,-0.20245500909876094,-0.04650318328443022,-0.1549872298111127,0.0474677792876482,-0.05857002069514472,-0.05857002069514472,-0.05857002069514472,-0.05857002069514472,-0.23504030120106992,-0.0300853374670122,-0.1132632094368746,0.026241923482812096,-0.20495496373405775,-0.12177709176419532,-0.261282224683882,-0.05632726094982429,-0.1252551827572752,-0.1252551827572752,-0.1252551827572752,-0.1252551827572752,0.20000000000000018,0.09999999999999964,-0.005325811141846271,-0.003374434133978421,0.0073716737821625244,,,,,0.002102139341592313,1.0,0.007360772495160539,1.0,-0.00273168772501009,0.0,-0.0038208208122968434,0.0
2014-07-25 00:00:00+00:00,USDJPY,1.0000145042256474,7.188885823772799,7.088885823772799,7.038885823772799,6.988885823772799,-0.0839029400162439,-0.1491184965510248,0.0270366229420474,-0.0528794866960497,0.0652155565347809,-0.1109395629582913,-0.031023453320194204,-0.0962390098549751,0.16770205108188072,-0.1197557885301125,0.1133334877515646,-0.0994006246432628,0.2874578396119932,0.054368563330316116,0.2671026757251435,-0.020355163886849714,0.29768475655624993,0.29768475655624993,0.29768475655624993,0.29768475655624993,0.3047790469044619,-0.025352931577528992,-0.053378169174675395,-0.0221156347597481,0.3301319784819909,0.3581572160791373,0.32689468166421004,-0.003237296817780899,-0.1123700905117806,-0.1123700905117806,-0.11237009051178148,-0.1123700905117806,-0.1961574831178165,-0.2008030592991094,-0.0041938708456924975,-0.08016082960685231,0.004645576181292896,-0.191963612272124,-0.11599665351096419,-0.1206422296922571,0.6475956460627028,0.6475956460627028,0.6475956460627028,0.6475956460627028,0.20000000000000018,0.09999999999999964,0.002102139341592313,-0.011070995989434396,0.008861933969077862,,,,,0.0034090096323620145,1.0,0.005805286405996757,1.0,-0.006718407412213523,0.0,-0.0024975119691516,0.0
2014-07-28 00:00:00+00:00,USDJPY,1.0034235633030544,7.5550597703056015,7.455059770305601,7.405059770305601,7.355059770305601,-0.1962873817007076,-0.1921203641874096,-0.0104301271655471,0.0626410613122256,-0.00416701751329801,-0.18585725453516053,-0.2589284430129332,-0.2547614254996352,-0.11238444168446371,-0.043001867636384805,-0.0374667501075945,0.1155205480082753,-0.0693825740480789,-0.07491769157686923,-0.227904989692739,-0.1585224156446601,0.3661739465328022,0.3661739465328022,0.3661739465328022,0.3661739465328022,0.05442509804097398,-0.04370305702368099,0.060987032435598804,0.057762049489624004,0.09812815506465497,-0.006561934394624852,-0.0033369514486500385,-0.10146510651330501,0.5201766690841865,0.5201766690841856,0.5201766690841865,0.5201766690841865,-0.1291687728133837,-0.04554161058681469,-0.078466375122705,-0.049703294477429494,-0.08362716222656902,-0.05070239769067872,-0.07946547833595421,0.004161683890614776,0.2113857495145801,0.2113857495145801,0.2113857495145801,0.2113857495145801,0.20000000000000018,0.09999999999999964,0.0034090096323620145,-0.0067222928379734315,0.005199877161266242,,,,,3.669955694207694e-05,1.0,-0.003712439471632467,0.0,-0.013331113357062052,0.0,-0.007802386553383944,0.0
2014-07-29 00:00:00+00:00,USDJPY,1.003460388503253,7.155712481160641,7.055712481160641,7.005712481160641,6.955712481160641,-0.0719504365911203,-0.2365270607669652,-0.0074032907863742,-0.0356414515482784,0.1645766241758449,-0.0645471458047461,-0.0363089850428419,-0.2008856092186868,0.12433694510958732,-0.04440669657955559,0.0030268363791728994,-0.098282512860504,0.1687436416891429,0.12131010873041442,0.2226194579700913,0.053875816280948396,-0.3993472891449601,-0.3993472891449601,-0.3993472891449601,-0.3993472891449601,0.1484072964438552,-0.050776725381512594,0.0659403833580046,-0.0884084369613303,0.1991840218253678,0.08246691308585061,0.23681573340518547,0.037631711579817706,0.017330366099646,0.017330366099646,0.017330366099646,0.017330366099646,0.2351947096917674,-0.08645752784487501,0.1514059052835689,0.011288111516408399,0.3216522375366424,0.0837888044081985,0.22390659817535896,-0.09774563936128342,-0.1557131532695344,-0.1557131532695344,-0.1557131532695344,-0.1557131532695344,0.20000000000000018,0.09999999999999964,3.669955694207694e-05,-0.004474785393423053,0.0022570151553813478,,,,,0.001331189201516425,1.0,-0.005572932926740215,0.0,-0.014682599729500811,0.0,-0.007304110419429133,0.0
2014-07-30 00:00:00+00:00,USDJPY,1.004796184136578,6.965276262534357,6.865276262534357,6.815276262534357,6.765276262534357,-0.0716671586762597,-0.0971259025706156,0.0221367765712104,0.0518367340496335,0.0254587438943559,-0.09380393524747009,-0.1235038927258932,-0.1489626366202491,0.0002832779148606024,0.1394011581963496,0.029540067357584597,0.0874781855979119,-0.139117880281489,-0.029256789442723988,-0.0871949076830513,0.0519229725984377,-0.19043621862628424,-0.19043621862628424,-0.19043621862628424,-0.19043621862628424,0.34340587113393883,0.0751442398228793,0.12300330676454439,0.028076300936144,0.2682616313110595,0.22040256436939443,0.31532957019779484,0.04706793888673527,-0.39108115500369234,-0.39108115500369234,-0.39108115500369234,-0.39108115500369234,0.05881471660448781,-0.0774472030889313,0.081796591219324,0.0781783666169775,0.1362619196934191,-0.02298187461483618,-0.019363650012489686,-0.1556255697059088,-0.20342851100291703,-0.20342851100291703,-0.20342851100291703,-0.20342851100291703,0.20000000000000018,0.09999999999999964,0.001331189201516425,0.0015312752838920751,-0.0018876420845840292,,,,,0.00046377381986739685,1.0,-0.006452002247274602,0.0,-0.012628904368152338,0.0,-0.00529626751306389,0.0
2014-07-31 00:00:00+00:00,USDJPY,1.0052621823010832,7.14810860012051,7.04810860012051,6.99810860012051,6.94810860012051,-0.1558705518808661,-0.0366286582483683,0.0415436158021092,0.0307303120583161,-0.11924189363249779,-0.1974141676829753,-0.1866008639391822,-0.0673589703066844,-0.0842033932046064,0.0604972443222473,0.0194068392308988,-0.0211064219913174,-0.1447006375268537,-0.1036102324355052,-0.06309697121328901,0.08160366631356471,0.18283233758615314,0.18283233758615314,0.18283233758615314,0.18283233758615314,0.09573443921725852,-0.007265950227455999,0.1278404806116264,-0.015790825888896996,0.10300038944471454,-0.032106041394367874,0.11152526510615549,0.008524875661440987,0.25690753290396096,0.25690753290396096,0.25690753290396096,0.25690753290396096,-0.0638784637293508,-0.041714252707524296,0.1037227741835622,-0.0753736505913265,-0.022164211021826488,-0.16760123791291298,0.011495186861975676,0.03365939788380219,0.009661704416695116,0.009661704416695116,0.009661704416695116,0.009661704416695116,0.20000000000000018,0.09999999999999964,0.00046377381986739685,0.007360772495160539,0.0028891065904952384,,,,,0.0005547732139574713,1.0,-0.010018714740273715,0.0,-0.014690342884892349,0.0,-0.001439958407125852,0.0
2014-08-01 00:00:00+00:00,USDJPY,1.0058198748328282,7.05115885502919,6.951158855029189,6.901158855029189,6.8511588550291895,-0.1201009705672996,0.0401880268031514,0.0208775791098461,-0.0054644630332318,-0.160288997370451,-0.1409785496771457,-0.1146365075340678,0.0456524898363832,0.0357695813135665,0.0768166850515197,-0.020666036692263096,-0.0361947750915479,-0.0410471037379532,0.05643561800582958,0.07196435640511441,0.11301146014306761,-0.0969497450913206,-0.0969497450913206,-0.0969497450913206,-0.0969497450913206,-0.03619803055105569,0.1893065233541762,-0.0061590438322013,0.0474150236628179,-0.22550455390523189,-0.03003898671885441,-0.0836130542138736,0.1418914996913583,-0.13772696874360957,-0.13772696874360957,-0.13772696874360957,-0.13772696874360957,-0.0740138028617886,0.0325229937119747,0.13734101373794422,-0.0909358342537934,-0.10653679657376329,-0.21135481659973282,0.016922031392004808,0.1234588279657681,-0.07390825583194172,-0.07390825583194172,-0.07390825583194172,-0.07390825583194172,0.20000000000000018,0.09999999999999964,0.0005547732139574713,0.005805286405996757,0.004217391644264268,,,,,-0.006086040777394275,0.0,-0.012451409818058035,0.0,-0.015842581538835554,0.0,0.0021641255802158366,1.0
